Attrition_Flag,Churn_Prob,Customer_Age,Tenure_Months,Credit_Utilization,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
1,1.0,51,36,1.092210767468499,False,False,False,True,False,False,False
0,1.0,44,36,0.8481043226273847,False,True,False,False,False,False,False
0,1.0,58,46,0.4193769257103731,False,False,False,True,False,False,True
0,1.0,47,36,1.6449428692340244,False,False,False,True,False,False,False
1,0.0,48,43,0.0471085873218217,False,False,True,False,False,False,True
0,1.0,46,40,0.1574803149606299,False,True,False,False,False,False,True
0,1.0,33,28,3.069596050893416,True,False,False,False,False,False,False
0,1.0,47,34,1.406959706959707,False,False,False,True,False,False,False
0,1.0,55,36,2.2342026078234705,False,False,False,True,False,False,False
0,1.0,48,42,0.3642438573044104,False,False,True,False,False,False,False
0,0.0,41,36,0.1130851914364395,False,True,False,False,False,False,True
0,1.0,39,33,0.3436662839647914,False,True,False,False,False,False,False
1,1.0,45,32,0.9135759272218336,False,False,False,True,False,False,False
0,1.0,46,36,0.6772891438283408,True,False,False,False,False,False,False
0,1.0,49,44,1.336160588068985,False,False,False,True,False,False,False
1,0.0,46,38,0.1752240251876967,False,False,True,False,False,False,False
0,1.0,46,35,1.2994791666666667,False,False,False,True,False,False,False
0,1.0,48,38,0.5510571300044984,False,False,False,True,False,False,False
1,1.0,52,36,0.6977349648529029,False,False,False,False,False,False,False
0,1.0,37,28,2.4557291666666665,True,False,False,False,False,False,False
0,1.0,42,31,0.539861573955396,False,False,False,True,False,False,False
0,1.0,48,35,2.8516129032258064,False,False,False,True,False,False,False
1,1.0,52,43,1.392974753018661,True,False,False,False,False,False,False
0,1.0,45,32,0.4767591994835378,False,False,False,False,False,False,False
0,1.0,40,27,0.3923905943827563,False,False,False,False,False,False,False
0,1.0,39,34,0.390003897116134,True,False,False,False,False,False,False
0,1.0,42,36,0.2298759041741323,True,False,False,False,False,False,True
1,1.0,41,37,0.4331182795698924,True,False,False,False,False,False,False
0,1.0,53,48,1.0887381275440975,False,False,False,True,False,False,False
0,1.0,49,33,0.5410040105103029,True,False,False,False,False,False,False
0,1.0,44,32,0.4305985809933046,False,True,False,False,False,False,False
0,1.0,52,39,1.620219613782658,False,True,False,False,False,False,False
0,1.0,29,20,1.49983844911147,False,False,False,True,False,False,False
1,1.0,48,37,0.5580815081785417,False,False,False,True,False,False,False
0,1.0,36,23,1.9938587512794268,False,False,False,False,False,False,False
0,1.0,45,27,0.1789182342731153,False,True,False,False,False,False,False
1,0.0,41,37,0.099835068549634,False,False,True,False,False,False,False
0,1.0,45,36,0.5301996775393774,False,False,True,False,False,False,False
0,1.0,40,32,1.4930577978689057,True,False,False,False,False,False,False
1,1.0,48,44,1.4280748105402212,False,False,False,True,False,False,False
0,1.0,43,39,1.3625434988927554,False,False,False,True,False,False,False
1,1.0,38,30,0.5995893223819302,True,False,False,False,False,False,False
0,1.0,59,40,2.340921409214092,False,False,False,True,False,False,False
1,1.0,49,41,1.6494073611977542,False,False,False,True,False,False,False
0,1.0,39,30,1.0019108280254778,False,False,False,True,False,False,False
1,1.0,50,41,0.7662668120683388,False,False,False,False,False,False,False
0,1.0,38,28,3.3477021483696032,False,False,False,True,False,False,False
0,1.0,52,45,0.2262527277967637,False,True,False,False,False,False,False
0,1.0,42,18,2.2768595041322315,False,False,False,True,False,False,False
1,1.0,50,36,0.9890185312285518,False,False,False,True,False,False,False
0,2.716426645965815e-157,33,27,0.1375124775404272,False,False,False,False,False,False,False
0,1.0,52,45,0.3671608803757252,True,False,False,False,False,False,False
0,1.0,45,33,0.1981923440453686,True,False,False,False,False,False,True
0,1.0,37,30,1.0030253665347917,True,False,False,False,False,False,False
0,1.0,42,30,0.387978800289087,False,True,False,False,False,False,False
0,1.0,43,39,1.6302121433796637,False,False,False,True,False,False,False
0,1.9776598878302057e-288,40,31,0.1545627237524658,False,False,True,False,False,False,False
0,1.0,43,38,1.324662162162162,False,False,False,False,False,False,False
0,1.0,54,41,0.329198682766191,False,True,False,False,False,False,False
0,1.0,42,35,3.114359974009097,False,False,False,True,False,False,False
0,1.0,39,36,2.3091936312275294,True,False,False,False,False,False,False
0,1.0,45,36,1.830896137982752,True,False,False,False,False,False,False
0,1.0,54,45,1.3184193337687786,False,False,False,True,False,False,False
0,1.0,47,36,1.3943481053307645,True,False,False,False,False,False,False
0,4.7320535216245945e-19,54,48,0.2069842119347069,False,True,False,False,False,False,False
1,1.0,49,37,1.4351057747284162,False,False,False,True,False,False,False
0,1.0,44,36,1.5647198105761642,True,False,False,False,False,False,False
0,1.0,46,36,1.8565721134638435,False,False,False,True,False,False,False
0,1.0,38,31,2.8290183387270766,False,False,False,True,False,False,False
0,1.0,43,35,1.2221407624633431,False,False,False,True,False,False,False
0,1.0,62,54,0.3720264980427582,False,True,False,False,False,False,False
0,1.0,59,53,0.6966873706004141,False,False,False,True,False,False,False
1,1.0,45,25,0.2801556420233463,False,False,False,True,False,False,False
0,1.0,53,44,0.3444424264438794,False,False,False,False,False,False,False
0,1.0,43,24,0.2275380446112153,False,True,False,False,False,False,False
0,1.0,44,31,0.2477292866637128,False,False,False,False,False,False,False
0,1.0,50,37,3.098797191128416,False,False,False,True,False,False,False
0,1.0,31,13,1.610434239300219,False,False,False,True,False,False,False
0,1.0,50,36,3.4590939824205544,True,False,False,False,False,False,False
0,1.0,38,30,1.5003180661577609,False,False,False,True,False,False,False
0,1.0,58,45,1.7756202804746497,False,False,True,False,False,False,False
1,1.0,49,43,1.1494897959183674,False,True,False,False,False,False,False
0,1.0,37,36,0.3753833571866694,False,False,True,False,False,False,False
0,1.0,47,39,1.200381679389313,False,False,False,True,False,False,False
1,1.0,47,42,0.4010130856901646,True,False,False,False,False,False,False
1,0.0,46,36,0.057567504925252,False,False,False,False,False,False,True
0,1.0,35,29,3.0814155600361537,False,False,False,True,False,False,False
1,0.0,43,37,0.0396917371653725,False,False,False,False,False,False,False
0,1.0,32,23,1.904452690166976,False,False,False,True,False,False,False
0,1.0,63,44,2.050567595459236,False,False,False,True,False,False,False
0,1.0,61,52,2.4751442675380657,False,False,False,True,False,False,False
1,1.0,54,44,0.6109494842634223,False,False,False,False,False,False,False
0,0.0,48,37,0.1315042299223548,False,True,False,False,True,False,False
0,1.0,49,44,2.856844886324133,False,False,False,False,False,False,False
1,1.0,49,36,0.9448022079116836,False,False,True,False,False,False,False
0,1.0,35,23,1.971506105834464,False,False,False,True,False,False,False
0,1.0,39,28,2.766912257200268,False,False,False,False,False,False,False
0,1.0,48,36,0.233968300130871,False,False,False,False,False,False,False
0,1.0,53,33,1.893569844789357,False,False,False,True,False,False,False
0,1.0,51,42,2.737889847378898,False,False,True,False,False,False,False
0,1.0,65,53,0.4357934576912679,False,False,False,True,False,False,True
0,1.0,49,40,0.5309973045822103,False,False,False,False,False,False,False
0,1.0,44,36,0.2423481651621174,False,True,False,False,False,False,False
1,1.0,62,51,0.4149712092130518,False,False,False,True,False,False,False
0,1.0,43,36,1.9942396313364052,False,False,False,True,False,False,False
0,1.0,51,34,2.056330472103004,False,False,True,False,False,False,False
0,1.0,43,37,0.610648918469218,False,False,False,True,False,False,False
0,1.0,34,13,0.5122135482246286,False,False,False,False,False,False,False
1,0.0,49,36,0.1366014048722164,False,False,True,False,False,False,False
1,6.853815567874747e-75,63,55,0.1410242587601078,False,False,False,False,False,False,False
0,1.0,39,36,1.7026415094339622,False,False,False,True,False,False,False
1,1.0,37,36,1.2352594339622642,True,False,False,False,False,False,False
0,1.0,40,33,1.6423135464231355,False,False,False,True,False,False,False
0,1.0,46,39,2.7227179135209334,True,False,False,False,False,False,False
0,0.0,46,28,0.1245799049716073,False,False,True,False,False,False,False
0,1.0,40,32,1.5490837696335078,False,False,False,False,False,False,False
0,1.0,52,44,1.5916981132075472,False,False,True,False,False,False,False
0,1.0,58,38,1.6148303812668867,False,False,False,True,False,False,False
0,1.0,49,38,1.348190248279988,False,False,False,True,False,False,False
1,1.0,51,46,0.5934998787290807,False,True,False,False,False,False,False
0,1.0,55,36,1.7769891669779605,False,False,False,True,False,False,False
1,1.0,57,45,0.8193847171683758,False,False,False,True,False,False,False
0,1.0,56,47,1.8355674709562109,False,False,False,True,False,False,False
1,1.0,59,51,0.5966451612903226,False,False,False,False,False,False,False
0,1.0,42,26,0.1928567995000721,False,True,False,False,False,False,False
1,1.0,48,42,0.6373188405797101,True,False,False,False,False,False,False
0,1.0,45,36,0.4298921417565485,False,False,True,False,False,False,False
0,1.0,47,36,0.2062245766720272,False,True,False,False,False,False,False
0,1.0,62,36,1.2107856556255132,False,False,False,True,False,False,False
0,1.0,44,36,2.3345008756567425,False,False,False,True,False,False,False
0,0.0,55,46,0.1512342102213466,False,False,True,False,False,False,False
0,1.0,43,33,0.6649358582773366,False,False,True,False,False,False,False
0,1.0,35,27,2.354326676907322,True,False,False,False,False,False,False
0,1.0,49,38,1.6017699115044248,True,False,False,False,False,False,False
1,0.0,44,25,0.0810896420652518,False,False,True,False,False,False,False
1,1.0,48,36,1.1558282208588957,False,False,False,False,False,False,False
0,0.0,42,30,0.1035461814810522,False,False,False,False,True,False,False
0,1.0,43,37,0.3672222222222222,True,False,False,False,False,False,False
1,1.0,39,26,1.3747334754797442,False,False,False,True,False,False,False
1,1.0,42,36,0.4704815635704211,False,True,False,False,False,False,False
0,1.0,44,37,0.2397992711631519,False,True,False,False,False,False,False
0,1.0,56,45,1.6719447827852212,False,False,False,True,False,False,False
0,0.0,46,38,0.1361397612701355,False,False,True,False,False,False,True
0,1.0,50,37,0.7883196289268396,False,True,False,False,False,False,False
0,1.0,43,33,0.3636751225751439,False,True,False,False,False,False,False
0,1.0,45,30,1.9961146187469645,False,False,False,True,False,False,False
0,2.170736232420383e-08,58,52,0.1727094561489466,False,True,False,False,False,False,False
0,1.0,39,31,0.5826713739335099,False,False,False,True,False,False,False
0,1.0,44,32,0.5550061804697157,False,False,False,True,False,False,False
0,1.0,45,29,1.6196673897324656,False,False,False,True,False,False,False
0,1.0,55,46,2.9694778558019888,False,False,False,True,False,False,False
0,1.0,49,35,1.370088333840999,False,False,False,True,False,False,False
0,1.0,46,37,1.8295546558704452,False,False,False,True,False,False,False
0,1.0,43,37,0.1896110171539019,False,False,False,False,False,False,False
0,1.0,42,36,1.0380794701986755,False,False,False,True,False,False,False
0,0.0,45,28,0.1352424156506946,False,False,True,False,False,False,False
0,1.0,48,29,1.3337484433374844,False,False,False,True,False,False,False
0,1.0,47,42,0.7608769544527533,False,False,False,False,False,False,False
0,1.0,44,33,2.765661252900232,False,False,False,True,False,False,False
1,1.0,59,36,0.8172609400324149,False,False,False,True,False,False,False
1,1.0,49,36,1.2855454355836753,False,False,False,True,False,False,False
0,1.0,47,42,1.4689810350369656,False,False,False,True,False,False,False
0,1.0,58,46,1.505537692032869,False,False,False,True,False,False,False
0,1.0,48,36,2.5031380753138075,False,False,False,True,False,False,False
0,2.4719253173185697e-41,46,41,0.1638400169070639,False,False,True,False,False,False,False
1,1.0,51,46,1.226686507936508,False,False,False,True,False,False,False
0,1.0,51,43,1.0041407867494825,False,False,True,False,False,False,False
1,1.0,56,36,1.4760481123548634,False,False,True,False,False,False,False
0,1.0,50,36,2.236656596173213,False,False,False,True,False,False,False
0,1.0,47,41,1.3924226624956553,False,False,True,False,False,False,False
0,1.0,53,45,2.19939446366782,False,False,False,True,False,False,False
0,1.0,46,39,1.3619515885022693,True,False,False,False,False,False,False
0,1.0,39,35,1.835596508244423,False,False,False,True,False,False,False
0,1.0,50,35,1.084900284900285,False,False,False,True,False,False,False
0,1.0,55,36,0.2183548515905763,False,False,True,False,False,False,False
1,0.0,50,37,0.0626793202383579,False,False,True,False,False,False,False
0,1.0,45,36,2.1140754369825205,False,True,False,False,False,False,False
0,0.0,42,36,0.1331979007956661,False,False,True,False,False,False,False
0,1.0,50,43,1.444855413584398,False,False,False,True,False,False,False
1,1.0,50,36,1.6192727525550998,False,False,False,True,False,False,False
0,1.0,51,39,0.5061364752086401,False,False,False,True,False,False,False
0,1.0,48,31,1.7864701436130008,False,False,False,True,False,False,False
1,1.0,37,24,1.2497565725413826,False,False,False,False,False,False,False
1,0.0,43,36,0.0541198284853401,False,False,False,False,False,False,False
0,1.0,37,23,2.768493879723257,False,False,False,True,False,False,False
0,1.0,45,34,0.2810280902406837,False,False,True,False,False,False,False
0,1.0,44,36,0.2847438111686816,False,False,False,True,False,False,False
0,1.0,60,52,1.4435724962630792,True,False,False,False,False,False,False
0,1.0,58,36,3.2830424807063894,False,False,False,True,False,False,False
0,1.0,42,28,2.6277030976037405,True,False,False,False,False,False,False
0,1.0,61,48,1.676905132192846,True,False,False,False,False,False,False
1,1.0,56,43,0.5164277839029768,False,True,False,False,False,False,False
0,1.0,44,36,0.786890756302521,False,True,False,False,False,False,False
1,1.0,39,33,1.3726053639846745,True,False,False,False,False,False,False
0,1.0,43,32,0.3932734569080833,False,False,False,True,False,False,True
0,1.0,39,23,0.4295316110060911,False,True,False,False,False,False,False
0,1.0,50,45,2.991263440860215,False,False,False,True,False,False,False
0,1.0,44,27,0.2308778905514282,False,True,False,False,False,False,False
0,1.0,30,24,0.5558651804670913,False,False,False,False,False,False,False
0,1.0,47,37,1.8185170012290048,False,False,False,False,False,False,False
0,1.0,47,42,0.2897111229054515,False,False,True,False,False,False,False
1,1.0,49,35,1.403866248693835,False,False,False,True,False,False,False
